Line,Date,Time,Off-Wrist Status,Activity,Marker,White Light,Red Light,Green Light,Blue Light,Sleep/Wake,Interval Status
1380,8/17/23,9:29:00 AM,0,0,0,0,6.45E-01,0.00E+00,0.00E+00,0,ACTIVE
1381,8/17/23,9:30:00 AM,0,0,0,0,6.45E-01,0.00E+00,0.00E+00,0,ACTIVE
1382,8/17/23,9:31:00 AM,0,8,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
1383,8/17/23,9:32:00 AM,0,308,0,1.62,2.18E+00,2.11E+00,1.26E+00,1,ACTIVE
1384,8/17/23,9:33:00 AM,0,42,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
1385,8/17/23,9:34:00 AM,0,176,0,1.62,2.18E+00,2.11E+00,1.26E+00,1,ACTIVE
1386,8/17/23,9:35:00 AM,0,229,0,2.55,3.19E+00,3.45E+00,2.37E+00,1,ACTIVE
1387,8/17/23,9:36:00 AM,0,188,0,3,4.06E+00,3.09E+00,2.56E+00,1,ACTIVE
1388,8/17/23,9:37:00 AM,0,208,0,2.55,4.31E+00,2.69E+00,2.37E+00,1,ACTIVE
1389,8/17/23,9:38:00 AM,0,237,0,3,4.06E+00,3.09E+00,2.56E+00,1,ACTIVE
1390,8/17/23,9:39:00 AM,0,36,0,2,3.12E+00,1.87E+00,1.71E+00,1,ACTIVE
1391,8/17/23,9:40:00 AM,0,125,0,5.56,6.89E+00,7.59E+00,5.16E+00,1,ACTIVE
1392,8/17/23,9:41:00 AM,0,52,0,1.5,1.53E+00,2.07E+00,1.28E+00,1,ACTIVE
1393,8/17/23,9:42:00 AM,0,2,0,1.39,2.39E+00,1.65E+00,6.17E-01,0,ACTIVE
1394,8/17/23,9:43:00 AM,0,58,0,1.39,2.39E+00,1.65E+00,6.17E-01,1,ACTIVE
1395,8/17/23,9:44:00 AM,0,34,0,3.44,2.94E+00,5.04E+00,2.77E+00,1,ACTIVE
1396,8/17/23,9:45:00 AM,0,16,0,3.04,2.68E+00,2.78E+00,2.15E+00,0,ACTIVE
1397,8/17/23,9:46:00 AM,0,29,0,1.62,2.18E+00,2.11E+00,1.26E+00,1,ACTIVE
1398,8/17/23,9:47:00 AM,0,67,0,1.98,2.39E+00,1.65E+00,1.49E+00,1,ACTIVE
1399,8/17/23,9:48:00 AM,0,97,0,1.15,1.68E+00,1.46E+00,7.00E-01,1,ACTIVE
1400,8/17/23,9:49:00 AM,0,188,0,9.79,1.19E+00,8.24E-01,9.93E-01,1,ACTIVE
1401,8/17/23,9:50:00 AM,0,0,0,0.69,1.19E+00,8.24E-01,3.09E-01,1,ACTIVE
1402,8/17/23,9:51:00 AM,0,0,0,0.69,1.19E+00,8.24E-01,3.09E-01,0,ACTIVE
1403,8/17/23,9:52:00 AM,0,14,0,0.69,1.19E+00,8.24E-01,3.09E-01,1,ACTIVE
1404,8/17/23,9:53:00 AM,0,125,0,5.01,6.73E+00,5.82E+00,4.50E+00,1,ACTIVE
1405,8/17/23,9:54:00 AM,0,105,0,2.65,2.18E+00,2.11E+00,1.73E+00,1,ACTIVE
1406,8/17/23,9:55:00 AM,0,91,0,5,7.17E+00,5.67E+00,4.27E+00,1,ACTIVE
1407,8/17/23,9:56:00 AM,0,36,0,5.9,6.73E+00,6.87E+00,4.69E+00,1,ACTIVE
1408,8/17/23,9:57:00 AM,0,79,0,5.5,7.64E+00,6.34E+00,4.70E+00,1,ACTIVE
1409,8/17/23,9:58:00 AM,0,2,0,5.94,7.42E+00,5.99E+00,4.91E+00,0,ACTIVE
1410,8/17/23,9:59:00 AM,0,0,0,5.94,7.42E+00,5.99E+00,4.91E+00,0,ACTIVE
1411,8/17/23,10:00:00 AM,0,20,0,5.94,7.42E+00,6.91E+00,4.91E+00,0,ACTIVE
1412,8/17/23,10:01:00 AM,0,82,0,5.44,6.93E+00,6.23E+00,4.48E+00,1,ACTIVE
1413,8/17/23,10:02:00 AM,0,62,0,5.5,7.64E+00,6.34E+00,4.70E+00,1,ACTIVE
1414,8/17/23,10:03:00 AM,0,0,0,5.5,8.36E+00,6.47E+00,4.93E+00,0,ACTIVE
1415,8/17/23,10:04:00 AM,0,3,0,6,8.12E+00,7.00E+00,5.13E+00,0,ACTIVE
1416,8/17/23,10:05:00 AM,0,0,0,6,8.12E+00,7.00E+00,5.13E+00,0,ACTIVE
1417,8/17/23,10:06:00 AM,0,159,0,6,7.05E+00,7.00E+00,5.13E+00,1,ACTIVE
1418,8/17/23,10:07:00 AM,0,79,0,4.5,5.54E+00,5.02E+00,3.85E+00,1,ACTIVE
1419,8/17/23,10:08:00 AM,0,139,0,2.08,3.58E+00,2.47E+00,9.26E-01,1,ACTIVE
1420,8/17/23,10:09:00 AM,0,6,0,0.87,1.68E+00,1.04E+00,3.08E-01,1,ACTIVE
1421,8/17/23,10:10:00 AM,0,13,0,1.11,1.53E+00,1.30E+00,3.88E-01,0,ACTIVE
1422,8/17/23,10:11:00 AM,0,48,0,1.61,2.03E+00,1.87E+00,6.31E-01,1,ACTIVE
1423,8/17/23,10:12:00 AM,0,62,0,4.01,6.99E+00,4.54E+00,3.65E+00,1,ACTIVE
1424,8/17/23,10:13:00 AM,0,170,0,4,6.24E+00,4.37E+00,3.42E+00,1,ACTIVE
1425,8/17/23,10:14:00 AM,0,62,0,4,6.24E+00,4.37E+00,3.42E+00,1,ACTIVE
1426,8/17/23,10:15:00 AM,0,20,0,4.44,5.97E+00,4.89E+00,3.63E+00,1,ACTIVE
1427,8/17/23,10:16:00 AM,0,13,0,4.44,5.97E+00,4.89E+00,3.63E+00,0,ACTIVE
1428,8/17/23,10:17:00 AM,0,10,0,4.44,5.97E+00,4.89E+00,3.63E+00,1,ACTIVE
1429,8/17/23,10:18:00 AM,0,144,0,7.84,1.29E+01,8.43E+00,3.75E+00,1,ACTIVE
1430,8/17/23,10:19:00 AM,0,67,0,9.03,1.65E+01,9.04E+00,3.71E+00,1,ACTIVE
1431,8/17/23,10:20:00 AM,0,79,0,4.94,6.45E+00,4.73E+00,4.05E+00,1,ACTIVE
1432,8/17/23,10:21:00 AM,0,44,0,4.94,6.45E+00,5.56E+00,4.05E+00,1,ACTIVE
1433,8/17/23,10:22:00 AM,0,97,0,10.01,1.24E+01,1.26E+01,9.00E+00,1,ACTIVE
1434,8/17/23,10:23:00 AM,0,44,0,4,6.24E+00,4.37E+00,3.42E+00,1,ACTIVE
1435,8/17/23,10:24:00 AM,0,44,0,4,6.24E+00,4.37E+00,3.42E+00,1,ACTIVE
1436,8/17/23,10:25:00 AM,0,182,0,10.6,1.70E+01,1.15E+01,6.08E+00,1,ACTIVE
1437,8/17/23,10:26:00 AM,0,9,0,8.08,1.44E+01,8.53E+00,6.30E+00,1,ACTIVE
1438,8/17/23,10:27:00 AM,0,32,0,6.93,1.28E+01,7.63E+00,5.69E+00,1,ACTIVE
1439,8/17/23,10:28:00 AM,0,48,0,9.01,1.66E+01,9.24E+00,7.62E+00,1,ACTIVE
1440,8/17/23,10:29:00 AM,0,97,0,7.01,1.03E+01,6.80E+00,5.98E+00,1,ACTIVE
1441,8/17/23,10:30:00 AM,0,67,0,6.51,9.82E+00,6.81E+00,5.56E+00,1,ACTIVE
1442,8/17/23,10:31:00 AM,0,14,0,7.18,1.12E+01,8.03E+00,6.67E+00,0,ACTIVE
1443,8/17/23,10:32:00 AM,0,5,0,7.5,1.15E+01,7.63E+00,6.64E+00,0,ACTIVE
1444,8/17/23,10:33:00 AM,0,36,0,7.5,1.15E+01,7.63E+00,6.64E+00,0,ACTIVE
1445,8/17/23,10:34:00 AM,0,5,0,7.5,1.15E+01,7.63E+00,6.64E+00,0,ACTIVE
1446,8/17/23,10:35:00 AM,0,4,0,8.01,1.25E+01,8.03E+00,6.84E+00,1,ACTIVE
1447,8/17/23,10:36:00 AM,0,245,0,7.01,1.03E+01,7.45E+00,5.98E+00,1,ACTIVE
1448,8/17/23,10:37:00 AM,0,194,0,5.99,1.03E+01,6.32E+00,3.31E+00,1,ACTIVE
1449,8/17/23,10:38:00 AM,0,109,0,6.22,1.00E+01,6.66E+00,4.00E+00,1,ACTIVE
1450,8/17/23,10:39:00 AM,0,117,0,11.75,1.73E+01,1.23E+01,6.12E+00,1,ACTIVE
1451,8/17/23,10:40:00 AM,0,134,0,4.51,7.43E+00,5.18E+00,4.07E+00,1,ACTIVE
1452,8/17/23,10:41:00 AM,0,29,0,5.94,8.63E+00,5.99E+00,4.91E+00,1,ACTIVE
1453,8/17/23,10:42:00 AM,0,76,0,7.39,1.19E+01,8.24E+00,6.38E+00,1,ACTIVE
1454,8/17/23,10:43:00 AM,0,52,0,16.99,1.79E+01,2.20E+01,1.48E+01,1,ACTIVE
1455,8/17/23,10:44:00 AM,0,121,0,5.5,8.93E+00,5.56E+00,4.70E+00,1,ACTIVE
1456,8/17/23,10:45:00 AM,0,42,0,5.94,9.75E+00,5.99E+00,4.91E+00,1,ACTIVE
1457,8/17/23,10:46:00 AM,0,26,0,5.94,8.63E+00,5.99E+00,4.91E+00,1,ACTIVE
1458,8/17/23,10:47:00 AM,0,46,0,6.39,9.62E+00,6.47E+00,5.12E+00,1,ACTIVE
1459,8/17/23,10:48:00 AM,0,58,0,5.5,8.93E+00,5.56E+00,4.70E+00,1,ACTIVE
1460,8/17/23,10:49:00 AM,0,0,0,7,1.10E+01,7.63E+00,6.21E+00,0,ACTIVE
1461,8/17/23,10:50:00 AM,0,42,0,5.94,8.63E+00,5.99E+00,4.91E+00,1,ACTIVE
1462,8/17/23,10:51:00 AM,0,125,0,6.39,9.62E+00,6.47E+00,5.12E+00,1,ACTIVE
1463,8/17/23,10:52:00 AM,0,82,0,6,9.37E+00,6.18E+00,5.13E+00,1,ACTIVE
1464,8/17/23,10:53:00 AM,0,58,0,2.5,4.68E+00,2.47E+00,2.14E+00,1,ACTIVE
1465,8/17/23,10:54:00 AM,0,4,0,2.46,3.99E+00,2.27E+00,1.92E+00,0,ACTIVE
1466,8/17/23,10:55:00 AM,0,0,0,1.84,3.99E+00,2.27E+00,9.71E-01,0,ACTIVE
1467,8/17/23,10:56:00 AM,0,5,0,2.46,3.99E+00,2.27E+00,1.92E+00,0,ACTIVE
1468,8/17/23,10:57:00 AM,0,6,0,2.46,2.87E+00,2.27E+00,1.92E+00,0,ACTIVE
1469,8/17/23,10:58:00 AM,0,20,0,2.5,3.58E+00,3.45E+00,2.14E+00,0,ACTIVE
1470,8/17/23,10:59:00 AM,0,60,0,4.44,7.14E+00,4.89E+00,3.63E+00,1,ACTIVE
1471,8/17/23,11:00:00 AM,0,58,0,4.44,7.14E+00,4.89E+00,3.63E+00,1,ACTIVE
1472,8/17/23,11:01:00 AM,0,15,0,2.5,3.58E+00,2.47E+00,2.14E+00,1,ACTIVE
1473,8/17/23,11:02:00 AM,0,42,0,5.44,8.18E+00,6.23E+00,4.48E+00,1,ACTIVE
1474,8/17/23,11:03:00 AM,0,82,0,7.95,1.17E+01,8.58E+00,6.62E+00,1,ACTIVE
1475,8/17/23,11:04:00 AM,0,56,0,6.04,1.09E+01,7.28E+00,5.59E+00,1,ACTIVE
1476,8/17/23,11:05:00 AM,0,159,0,8.5,1.37E+01,8.85E+00,7.49E+00,1,ACTIVE
1477,8/17/23,11:06:00 AM,0,11,0,0.22,1.29E+00,2.59E-01,7.70E-02,1,ACTIVE
1478,8/17/23,11:07:00 AM,0,101,0,0.07,6.45E-01,5.41E-02,2.70E-02,1,ACTIVE
1479,8/17/23,11:08:00 AM,0,229,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
1480,8/17/23,11:09:00 AM,0,208,0,3.23,5.51E+00,3.51E+00,2.52E+00,1,ACTIVE
1481,8/17/23,11:10:00 AM,0,113,0,7.88,1.22E+01,7.63E+00,6.40E+00,1,ACTIVE
1482,8/17/23,11:11:00 AM,0,182,0,7.44,1.13E+01,7.93E+00,6.19E+00,1,ACTIVE
1483,8/17/23,11:12:00 AM,0,67,0,7.39,1.17E+01,7.00E+00,5.97E+00,1,ACTIVE
1484,8/17/23,11:13:00 AM,0,0,0,6.94,1.09E+01,6.59E+00,5.76E+00,0,ACTIVE
1485,8/17/23,11:14:00 AM,0,3,0,7.01,1.15E+01,7.45E+00,5.98E+00,0,ACTIVE
1486,8/17/23,11:15:00 AM,0,8,0,7.88,1.22E+01,7.63E+00,6.40E+00,0,ACTIVE
1487,8/17/23,11:16:00 AM,0,27,0,7.95,1.29E+01,7.82E+00,6.62E+00,1,ACTIVE
1488,8/17/23,11:17:00 AM,0,7,0,8.01,1.25E+01,8.73E+00,6.84E+00,1,ACTIVE
1489,8/17/23,11:18:00 AM,0,498,0,2,4.16E+00,1.87E+00,1.71E+00,1,ACTIVE
1490,8/17/23,11:19:00 AM,0,288,0,0.07,6.45E-01,5.41E-02,2.70E-02,1,ACTIVE
1491,8/17/23,11:20:00 AM,0,2,0,0.15,1.29E+00,1.08E-01,5.40E-02,1,ACTIVE
1492,8/17/23,11:21:00 AM,0,121,0,0.15,1.29E+00,2.59E-01,5.40E-02,1,ACTIVE
1493,8/17/23,11:22:00 AM,0,270,0,0.15,1.29E+00,1.08E-01,5.40E-02,1,ACTIVE
1494,8/17/23,11:23:00 AM,0,82,0,0.15,1.29E+00,1.08E-01,5.40E-02,1,ACTIVE
1495,8/17/23,11:24:00 AM,0,194,0,0.9,3.02E+00,1.05E+00,3.35E-01,1,ACTIVE
1496,8/17/23,11:25:00 AM,0,149,0,6.44,9.09E+00,6.63E+00,5.33E+00,1,ACTIVE
1497,8/17/23,11:26:00 AM,0,48,0,5.5,8.93E+00,6.34E+00,4.70E+00,1,ACTIVE
1498,8/17/23,11:27:00 AM,0,385,0,10.96,1.46E+01,1.16E+01,9.18E+00,1,ACTIVE
1499,8/17/23,11:28:00 AM,0,298,0,43.58,6.57E+01,4.78E+01,4.04E+01,1,ACTIVE
1500,8/17/23,11:29:00 AM,0,229,0,33.03,3.74E+01,4.40E+01,2.96E+01,1,ACTIVE
1501,8/17/23,11:30:00 AM,0,514,0,18.9,1.89E+01,2.34E+01,1.58E+01,1,ACTIVE
1502,8/17/23,11:31:00 AM,0,245,0,19.67,1.88E+01,2.51E+01,1.54E+01,1,ACTIVE
1503,8/17/23,11:32:00 AM,0,0,0,13.83,2.02E+01,1.29E+01,1.05E+01,1,ACTIVE
1504,8/17/23,11:33:00 AM,0,149,0,15.74,2.13E+01,1.68E+01,1.26E+01,1,ACTIVE
1505,8/17/23,11:34:00 AM,0,308,0,22.64,4.00E+01,2.43E+01,2.08E+01,1,ACTIVE
1506,8/17/23,11:35:00 AM,0,22,0,21.5,3.59E+01,2.07E+01,1.86E+01,1,ACTIVE
1507,8/17/23,11:36:00 AM,0,76,0,16.5,2.82E+01,1.65E+01,1.46E+01,1,ACTIVE
1508,8/17/23,11:37:00 AM,0,97,0,20.49,3.45E+01,2.03E+01,1.80E+01,1,ACTIVE
1509,8/17/23,11:38:00 AM,0,129,0,23.99,4.10E+01,2.41E+01,2.12E+01,1,ACTIVE
1510,8/17/23,11:39:00 AM,0,113,0,19.53,3.48E+01,1.95E+01,1.76E+01,1,ACTIVE
1511,8/17/23,11:40:00 AM,0,76,0,23.01,3.96E+01,2.32E+01,2.06E+01,1,ACTIVE
1512,8/17/23,11:41:00 AM,0,101,0,24.99,4.12E+01,2.51E+01,2.18E+01,1,ACTIVE
1513,8/17/23,11:42:00 AM,0,48,0,23.5,3.78E+01,2.31E+01,2.03E+01,1,ACTIVE
1514,8/17/23,11:43:00 AM,0,82,0,18.49,2.91E+01,1.77E+01,1.56E+01,1,ACTIVE
1515,8/17/23,11:44:00 AM,0,70,0,14.89,2.47E+01,1.38E+01,1.24E+01,1,ACTIVE
1516,8/17/23,11:45:00 AM,0,73,0,13.01,2.20E+01,1.30E+01,1.11E+01,1,ACTIVE
1517,8/17/23,11:46:00 AM,0,26,0,12.32,1.94E+01,1.17E+01,1.00E+01,1,ACTIVE
1518,8/17/23,11:47:00 AM,0,76,0,20,3.28E+01,1.90E+01,1.69E+01,1,ACTIVE
1519,8/17/23,11:48:00 AM,0,82,0,16.49,2.75E+01,1.63E+01,1.43E+01,1,ACTIVE
1520,8/17/23,11:49:00 AM,0,85,0,23,3.75E+01,2.41E+01,2.03E+01,1,ACTIVE
1521,8/17/23,11:50:00 AM,0,350,0,31.07,3.60E+01,4.02E+01,2.81E+01,1,ACTIVE
1522,8/17/23,11:51:00 AM,0,105,0,16.23,1.60E+01,1.73E+01,1.26E+01,1,ACTIVE
1523,8/17/23,11:52:00 AM,0,318,0,29.49,3.51E+01,3.18E+01,2.32E+01,1,ACTIVE
1524,8/17/23,11:53:00 AM,0,385,0,50.14,5.15E+01,7.30E+01,4.55E+01,1,ACTIVE
1525,8/17/23,11:54:00 AM,0,253,0,21.5,2.21E+01,2.98E+01,1.82E+01,1,ACTIVE
1526,8/17/23,11:55:00 AM,0,261,0,43.54,5.12E+01,5.49E+01,3.90E+01,1,ACTIVE
1527,8/17/23,11:56:00 AM,0,411,0,30.95,3.49E+01,3.73E+01,2.60E+01,1,ACTIVE
1528,8/17/23,11:57:00 AM,1,752,0,26.02,2.67E+01,3.44E+01,2.20E+01,1,ACTIVE
1529,8/17/23,11:58:00 AM,1,46,0,3.02,3.70E+00,4.13E+00,2.79E+00,1,ACTIVE
1530,8/17/23,11:59:00 AM,1,79,0,1.62,2.18E+00,2.11E+00,1.26E+00,1,ACTIVE
1531,8/17/23,12:00:00 PM,1,2,0,9.79,1.19E+00,8.24E-01,9.93E-01,0,ACTIVE
1532,8/17/23,12:01:00 PM,1,54,0,1,1.02E+00,1.38E+00,8.55E-01,NaN,ACTIVE
1533,8/17/23,12:02:00 PM,1,NaN,0,NaN,NaN,NaN,NaN,NaN,ACTIVE
1534,8/17/23,12:03:00 PM,1,3,0,0.69,1.19E+00,8.24E-01,3.09E-01,NaN,ACTIVE
1535,8/17/23,12:04:00 PM,1,0,0,2.77,3.86E+00,3.56E+00,1.92E+00,0,ACTIVE
1536,8/17/23,12:05:00 PM,1,0,0,2.77,3.86E+00,3.56E+00,1.92E+00,0,ACTIVE
1537,8/17/23,12:06:00 PM,1,2,0,2.5,2.54E+00,3.45E+00,2.14E+00,NaN,ACTIVE
1538,8/17/23,12:07:00 PM,1,NaN,0,NaN,NaN,NaN,NaN,NaN,ACTIVE
1539,8/17/23,12:08:00 PM,1,0,0,2.46,1.92E+00,3.73E+00,1.92E+00,NaN,ACTIVE
1540,8/17/23,12:09:00 PM,1,0,0,1.15,1.68E+00,1.46E+00,7.00E-01,0,ACTIVE
1541,8/17/23,12:10:00 PM,1,2,0,0.22,6.93E-01,2.59E-01,7.70E-02,0,ACTIVE
1542,8/17/23,12:11:00 PM,1,2,0,0.22,6.93E-01,2.59E-01,7.70E-02,NaN,ACTIVE
1543,8/17/23,12:12:00 PM,1,NaN,0,NaN,NaN,NaN,NaN,NaN,ACTIVE
1544,8/17/23,12:13:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,NaN,ACTIVE
1545,8/17/23,12:14:00 PM,1,270,0,3.44,5.06E+00,3.56E+00,2.77E+00,1,ACTIVE
1546,8/17/23,12:15:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
1547,8/17/23,12:16:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,NaN,ACTIVE
1548,8/17/23,12:17:00 PM,1,NaN,0,NaN,NaN,NaN,NaN,NaN,ACTIVE
1549,8/17/23,12:18:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,NaN,ACTIVE
1550,8/17/23,12:19:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1551,8/17/23,12:20:00 PM,1,28,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1552,8/17/23,12:21:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,NaN,ACTIVE
1553,8/17/23,12:22:00 PM,1,NaN,0,NaN,NaN,NaN,NaN,NaN,ACTIVE
1554,8/17/23,12:23:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,NaN,ACTIVE
1555,8/17/23,12:24:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1556,8/17/23,12:25:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1557,8/17/23,12:26:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,NaN,ACTIVE
1558,8/17/23,12:27:00 PM,1,NaN,0,NaN,NaN,NaN,NaN,NaN,ACTIVE
1559,8/17/23,12:28:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,NaN,ACTIVE
1560,8/17/23,12:29:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1561,8/17/23,12:30:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1562,8/17/23,12:31:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1563,8/17/23,12:32:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1564,8/17/23,12:33:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1565,8/17/23,12:34:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1566,8/17/23,12:35:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1567,8/17/23,12:36:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1568,8/17/23,12:37:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1569,8/17/23,12:38:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1570,8/17/23,12:39:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1571,8/17/23,12:40:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1572,8/17/23,12:41:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1573,8/17/23,12:42:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1574,8/17/23,12:43:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1575,8/17/23,12:44:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1576,8/17/23,12:45:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1577,8/17/23,12:46:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1578,8/17/23,12:47:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1579,8/17/23,12:48:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1580,8/17/23,12:49:00 PM,1,5,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1581,8/17/23,12:50:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1582,8/17/23,12:51:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1583,8/17/23,12:52:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1584,8/17/23,12:53:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1585,8/17/23,12:54:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1586,8/17/23,12:55:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1587,8/17/23,12:56:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1588,8/17/23,12:57:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1589,8/17/23,12:58:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1590,8/17/23,12:59:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1591,8/17/23,1:00:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1592,8/17/23,1:01:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1593,8/17/23,1:02:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1594,8/17/23,1:03:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1595,8/17/23,1:04:00 PM,1,2,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1596,8/17/23,1:05:00 PM,1,3,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1597,8/17/23,1:06:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1598,8/17/23,1:07:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1599,8/17/23,1:08:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1600,8/17/23,1:09:00 PM,1,38,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1601,8/17/23,1:10:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1602,8/17/23,1:11:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1603,8/17/23,1:12:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1604,8/17/23,1:13:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1605,8/17/23,1:14:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1606,8/17/23,1:15:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1607,8/17/23,1:16:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1608,8/17/23,1:17:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1609,8/17/23,1:18:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1610,8/17/23,1:19:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1611,8/17/23,1:20:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1612,8/17/23,1:21:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1613,8/17/23,1:22:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1614,8/17/23,1:23:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1615,8/17/23,1:24:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1616,8/17/23,1:25:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1617,8/17/23,1:26:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1618,8/17/23,1:27:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1619,8/17/23,1:28:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1620,8/17/23,1:29:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1621,8/17/23,1:30:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
1622,8/17/23,1:31:00 PM,1,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,ACTIVE
