time,StepCount,Activity Score (MET.s),Sedentary Time (s),Upright Time (s),Stepping Time (s),Cycling Time (s),Primary Lying Time (s),Secondary Lying Time (s),Nonwear Time (s),Seated Transport Time (s),Sedentary to Upright Movements,Upright to Sedentary Movements,Sum(abs(dChannel1)),Sum(abs(dChannel2)),Sum(abs(dChannel3))
45020.55486,0,18.75,0,0,0,0,0,0,0,15,0,0,681,579,2381
45020.55503,0,18.75,0,0,0,0,0,0,0,15,0,0,520,528,2257
45020.55521,0,18.75,0,0,0,0,0,0,0,15,0,0,553,496,2395
45020.55538,0,18.75,0,0,0,0,0,0,0,15,0,0,557,495,1964
45020.55556,0,18.75,0,0,0,0,0,0,0,15,0,0,453,446,1110
45020.55573,0,18.75,0,0,0,0,0,0,0,15,0,0,183,135,199
45020.5559,0,18.75,0,0,0,0,0,0,0,15,0,0,271,268,670
45020.55608,0,18.75,0,0,0,0,0,0,0,15,0,0,477,900,1892
45020.55625,0,18.75,0,0,0,0,0,0,0,15,0,0,414,492,2215
45020.55642,0,18.75,0,0,0,0,0,0,0,15,0,0,396,536,2022
45020.5566,0,18.75,0,0,0,0,0,0,0,15,0,0,378,580,2067
45020.55677,0,18.75,0,0,0,0,0,0,0,15,0,0,256,400,599
45020.55694,0,18.75,0,0,0,0,0,0,0,15,0,0,5,7,3
45020.55712,0,18.75,0,0,0,0,0,0,0,15,0,0,63,65,85
45020.55729,0,18.75,0,0,0,0,0,0,0,15,0,0,637,575,1955
45020.55747,0,18.75,0,0,0,0,0,0,0,15,0,0,597,568,2049
45020.55764,0,18.75,0,0,0,0,0,0,0,15,0,0,729,597,2042
45020.55781,0,18.75,0,0,0,0,0,0,0,15,0,0,634,495,2263
45020.55799,0,18.75,0,0,0,0,0,0,0,15,0,0,830,637,2729
45020.55816,0,18.75,0,0,0,0,0,0,0,15,0,0,810,708,2572
45020.55833,0,18.75,0,0,0,0,0,0,0,15,0,0,505,401,1253
45020.55851,0,18.75,0,0,0,0,0,0,0,15,0,0,731,540,1759
45020.55868,0,18.75,0,0,0,0,0,0,0,15,0,0,653,532,2043
45020.55885,0,18.75,0,0,0,0,0,0,0,15,0,0,582,658,2319
45020.55903,0,18.75,0,0,0,0,0,0,0,15,0,0,617,550,2042
45020.5592,0,18.75,0,0,0,0,0,0,0,15,0,0,562,545,2122
45020.55938,0,18.75,0,0,0,0,0,0,0,15,0,0,664,624,2238
45020.55955,0,18.75,0,0,0,0,0,0,0,15,0,0,164,106,143
45020.55972,0,18.75,0,0,0,0,0,0,0,15,0,0,119,69,106
45020.5599,0,18.75,0,0,0,0,0,0,0,15,0,0,109,80,204
45020.56007,0,18.75,0,0,0,0,0,0,0,15,0,0,28,33,50
45020.56024,0,18.75,0,0,0,0,0,0,0,15,0,0,643,616,1781
45020.56042,0,18.75,0,0,0,0,0,0,0,15,0,0,567,636,2303
45020.56059,0,18.75,0,0,0,0,0,0,0,15,0,0,665,714,3015
