time,StepCount,Activity Score (MET.s),Sedentary Time (s),Upright Time (s),Stepping Time (s),Cycling Time (s),Primary Lying Time (s),Secondary Lying Time (s),Nonwear Time (s),Seated Transport Time (s),Sedentary to Upright Movements,Upright to Sedentary Movements,Sum(abs(dChannel1)),Sum(abs(dChannel2)),Sum(abs(dChannel3))
45335.45087,0,21,0,15,0,0,0,0,0,0,0,0,341,598,576
45335.45104,2,23.6,0,15,1,0,0,0,0,0,0,0,1828,1961,2355
45335.45122,2,23.6,0,15,3,0,0,0,0,0,0,0,1503,1643,1952
45335.45139,8,31.4,0,15,5,0,0,0,0,0,0,0,2337,1977,2326
45335.45156,12,35.68,0,15,9,0,0,0,0,0,0,0,3791,3802,4562
45335.45174,6,27.37,0,15,8,0,0,0,0,0,0,0,2842,2981,3566
45335.45191,4,27.28169811,0,15,9,0,0,0,0,0,0,0,2222,2908,2689
45335.45208,4,27.46830189,0,15,7,0,0,0,0,0,0,0,1561,2041,2104
45335.45226,2,23.6,0,15,4,0,0,0,0,0,0,0,3045,2938,3568
45335.45243,14,38.45333333,0,15,12,0,0,0,0,0,0,0,5063,5049,6206
45335.4526,8,32.14666667,0,15,10,0,0,0,0,0,0,0,4566,3940,4311
45335.45278,4,26.2,0,15,3,0,0,0,0,0,0,0,4315,4028,4454
45335.45295,10,34,0,15,7,0,0,0,0,0,0,0,4170,3462,4717
45335.45313,0,21,0,15,0,0,0,0,0,0,0,0,1303,1283,1825
45335.4533,2,23.6,0,15,1,0,0,0,0,0,0,0,2851,2779,2952
45335.45347,4,26.2,0,15,4,0,0,0,0,0,0,0,2818,3284,3612
45335.45365,0,21,0,15,0,0,0,0,0,0,0,0,263,675,784
45335.45382,4,25.48222222,0,15,2,0,0,0,0,0,0,0,2295,2717,2962
45335.45399,4,25.71777778,8,7,6,0,0,0,0,0,0,1,2020,3060,3021
45335.45417,0,18.75,15,0,0,0,0,0,0,0,0,0,111,175,216
45335.45434,0,18.75,15,0,0,0,0,0,0,0,0,0,338,374,467
45335.45451,0,18.75,15,0,0,0,0,0,0,0,0,0,120,180,108
45335.45469,0,18.75,15,0,0,0,0,0,0,0,0,0,17,31,15
45335.45486,0,18.75,15,0,0,0,0,0,0,0,0,0,106,109,116
45335.45503,0,18.75,15,0,0,0,0,0,0,0,0,0,259,328,257
45335.45521,0,18.75,15,0,0,0,0,0,0,0,0,0,0,1,1
45335.45538,0,18.75,15,0,0,0,0,0,0,0,0,0,275,245,215
45335.45556,0,18.75,15,0,0,0,0,0,0,0,0,0,165,155,101
45335.45573,0,18.75,15,0,0,0,0,0,0,0,0,0,34,18,8
45335.4559,0,18.75,15,0,0,0,0,0,0,0,0,0,193,129,130
45335.45608,0,18.75,15,0,0,0,0,0,0,0,0,0,252,360,350
45335.45625,0,18.75,15,0,0,0,0,0,0,0,0,0,17,17,18
45335.45642,0,18.75,15,0,0,0,0,0,0,0,0,0,189,174,134
45335.4566,0,18.75,15,0,0,0,0,0,0,0,0,0,0,1,1
45335.45677,0,18.75,15,0,0,0,0,0,0,0,0,0,12,13,6
45335.45694,0,18.75,15,0,0,0,0,0,0,0,0,0,135,89,79
45335.45712,0,18.75,15,0,0,0,0,0,0,0,0,0,0,1,1
45335.45729,0,18.75,15,0,0,0,0,0,0,0,0,0,1,0,0
45335.45747,0,18.75,15,0,0,0,0,0,0,0,0,0,157,136,119
45335.45764,0,18.75,15,0,0,0,0,0,0,0,0,0,80,82,57
45335.45781,0,18.75,15,0,0,0,0,0,0,0,0,0,50,29,26
45335.45799,0,18.75,15,0,0,0,0,0,0,0,0,0,71,61,61
45335.45816,0,18.75,15,0,0,0,0,0,0,0,0,0,107,81,66
45335.45833,0,18.75,15,0,0,0,0,0,0,0,0,0,79,127,87
45335.45851,0,18.75,15,0,0,0,0,0,0,0,0,0,181,313,215
45335.45868,6,28.71,1,14,10,0,0,0,0,0,1,0,3308,4736,4243
45335.45885,0,21,0,15,0,0,0,0,0,0,0,0,217,495,449
45335.45903,0,21,0,15,0,0,0,0,0,0,0,0,160,747,402
45335.4592,0,21,0,15,0,0,0,0,0,0,0,0,822,1906,1008
45335.45938,0,21,0,15,0,0,0,0,0,0,0,0,706,931,1032
45335.45955,0,21,0,15,0,0,0,0,0,0,0,0,417,540,656
45335.45972,2,23.6,0,15,1,0,0,0,0,0,0,0,1303,1783,1671
45335.4599,0,21,0,15,0,0,0,0,0,0,0,0,188,476,369
45335.46007,0,21,0,15,0,0,0,0,0,0,0,0,106,282,293
45335.46024,0,21,0,15,0,0,0,0,0,0,0,0,52,83,142
45335.46042,0,21,0,15,0,0,0,0,0,0,0,0,605,721,726
45335.46059,0,21,0,15,0,0,0,0,0,0,0,0,180,503,291
45335.46076,0,21,0,15,0,0,0,0,0,0,0,0,739,1088,1162
45335.46094,0,18.9,14,1,0,0,0,0,0,0,0,1,1547,1784,2219
45335.46111,14,35.82931034,5,10,7,0,0,0,0,0,1,0,5287,4265,5074
45335.46128,6,30.35568966,7,8,8,0,0,0,0,0,0,1,3195,2916,3454
45335.46146,0,18.75,15,0,0,0,0,0,0,0,0,0,14,18,0
45335.46163,0,18.75,15,0,0,0,0,0,0,0,0,0,72,59,118
45335.46181,6,28.47,2,13,11,0,0,0,0,0,1,0,4306,4227,4388
45335.46198,4,26.2,0,15,3,0,0,0,0,0,0,0,2797,2585,2963
45335.46215,0,21,0,15,0,0,0,0,0,0,0,0,793,1355,1014
45335.46233,0,21,0,15,0,0,0,0,0,0,0,0,2182,2123,1951
45335.4625,0,21,0,15,0,0,0,0,0,0,0,0,1404,1609,1848
45335.46267,0,21,0,15,0,0,0,0,0,0,0,0,1076,1252,1230
45335.46285,0,21,0,15,0,0,0,0,0,0,0,0,1057,1973,1816
45335.46302,0,21,0,15,0,0,0,0,0,0,0,0,964,911,1416
45335.46319,0,21,0,15,0,0,0,0,0,0,0,0,683,1029,945
45335.46337,0,21,0,15,0,0,0,0,0,0,0,0,812,1178,1425
45335.46354,0,21,0,15,0,0,0,0,0,0,0,0,1191,1251,1351
45335.46372,0,21,0,15,0,0,0,0,0,0,0,0,1015,1525,1425
45335.46389,0,21,0,15,0,0,0,0,0,0,0,0,549,961,900
45335.46406,0,21,0,15,0,0,0,0,0,0,0,0,789,1065,1216
45335.46424,0,21,0,15,0,0,0,0,0,0,0,0,1251,1926,1441
45335.46441,2,22.77020408,0,15,4,0,0,0,0,0,0,0,987,1628,1513
45335.46458,0,21.82979592,0,15,1,0,0,0,0,0,0,0,1238,1655,1721
45335.46476,0,21,0,15,0,0,0,0,0,0,0,0,389,685,485
45335.46493,0,21,0,15,0,0,0,0,0,0,0,0,937,1183,1296
45335.4651,0,21,0,15,0,0,0,0,0,0,0,0,836,932,1228
45335.46528,0,21,0,15,0,0,0,0,0,0,0,0,210,430,391
45335.46545,0,21,0,15,0,0,0,0,0,0,0,0,144,397,285
45335.46563,0,21,0,15,0,0,0,0,0,0,0,0,1192,1359,1147
45335.4658,0,21,0,15,0,0,0,0,0,0,0,0,1435,1602,1759
45335.46597,0,21,0,15,0,0,0,0,0,0,0,0,1161,1531,1828
45335.46615,0,21,0,15,0,0,0,0,0,0,0,0,379,342,586
45335.46632,0,21,0,15,0,0,0,0,0,0,0,0,1260,1596,1668
45335.46649,0,21,0,15,0,0,0,0,0,0,0,0,157,382,369
45335.46667,0,21,0,15,0,0,0,0,0,0,0,0,104,281,215
45335.46684,0,21,0,15,0,0,0,0,0,0,0,0,905,1114,1093
45335.46701,0,21,0,15,0,0,0,0,0,0,0,0,703,889,1098
45335.46719,0,21,0,15,0,0,0,0,0,0,0,0,186,433,427
45335.46736,0,21,0,15,0,0,0,0,0,0,0,0,1135,1401,1478
45335.46753,0,21,0,15,0,0,0,0,0,0,0,0,1141,1332,1382
45335.46771,0,21,0,15,0,0,0,0,0,0,0,0,893,1354,1326
45335.46788,0,21,0,15,0,0,0,0,0,0,0,0,691,907,980
45335.46806,0,21,0,15,0,0,0,0,0,0,0,0,1159,1516,1368
45335.46823,0,21,0,15,0,0,0,0,0,0,0,0,428,669,684
45335.4684,0,21,0,15,0,0,0,0,0,0,0,0,756,810,872
45335.46858,0,21,0,15,0,0,0,0,0,0,0,0,529,649,600
45335.46875,0,21,0,15,0,0,0,0,0,0,0,0,1092,1488,1533
45335.46892,0,21,0,15,0,0,0,0,0,0,0,0,1508,1713,1697
45335.4691,2,23.6,0,15,1,0,0,0,0,0,0,0,973,1321,1297
45335.46927,0,21,0,15,0,0,0,0,0,0,0,0,140,345,249
45335.46944,0,21,0,15,0,0,0,0,0,0,0,0,1055,1319,1422
45335.46962,0,21,0,15,0,0,0,0,0,0,0,0,140,362,331
45335.46979,0,21,0,15,0,0,0,0,0,0,0,0,1247,1194,1588
45335.46997,0,21,0,15,0,0,0,0,0,0,0,0,886,1139,1059
45335.47014,0,21,0,15,0,0,0,0,0,0,0,0,113,287,207
45335.47031,0,21,0,15,0,0,0,0,0,0,0,0,1159,1107,1219
45335.47049,0,21,0,15,0,0,0,0,0,0,0,0,1159,1159,1550
45335.47066,0,21,0,15,0,0,0,0,0,0,0,0,963,1127,1376
45335.47083,0,21,0,15,0,0,0,0,0,0,0,0,719,1028,590
45335.47101,0,21,0,15,0,0,0,0,0,0,0,0,1768,1704,2037
45335.47118,0,21,0,15,0,0,0,0,0,0,0,0,605,853,946
45335.47135,4,23.84723404,0,15,2,0,0,0,0,0,0,0,2042,2467,2521
